States,Marihuana,Cocaine,Amphetamines,Any.Drug,Illegal.Drugs,Medical.Drugs,Homicide.Rate,Homicide.Change,Abbrv
Aguascalientes,3.3,2.6,0.1,5.3,4.8,0.8,5.2,2.8,Ags
Baja California,7.5,3.9,2.7,9.6,9.3,0.8,33.4,17.6,BC
Baja California Sur,6,3.8,1.6,8,7.2,1.6,6.9,2.3,BCS
Campeche,4.6,1.7,0.2,5.3,5,0.8,6.4,2.3,Camp
Coahuila,2.5,1.7,0.2,3.6,3.1,0.9,6.6,2.7,Coah
Colima,1.7,1.5,0.3,2.8,2.4,0.8,9.3,1.8,Col
Chiapas,0.8,1,,2.2,1.7,0.6,5.8,-6.4,Chis
Chihuahua,6.2,4.8,1,8.2,7.5,2.4,76.4,58.7,Chih
Distrito Federal,6.6,3.1,0.8,8.5,7.8,1.9,10.3,1.1,DF
Durango,5.8,4,0.8,8.2,7.8,0.8,26.4,16.3,Dgo
Guanajuato,3.1,2.1,0.4,6.9,5.7,1.2,5.8,1.7,Gto
Guerrero,3.4,3.4,0.3,5.2,4.7,0.6,29.9,6.5,Gro
Hidalgo,6.7,4,0.9,9.2,8.3,1.5,3,1,Hgo
Jalisco,4.1,1.9,0.7,5.3,5,1,7.8,0.9,Jal
Estado de México,3.9,1.8,0.4,4.8,4.6,0.6,10.7,-1.5,Méx
Michoacán,3.2,2.4,0.6,5.6,4.3,2.5,15.7,-8.4,Mich
Morelos,3.5,2,0.1,4.6,4.1,0.5,12.6,4.1,Mor
Nayarit,4.8,3.9,0.5,7.6,6.6,1.1,15.2,5.2,Nay
Nuevo León,3.2,1.9,0.5,4.4,4.1,0.7,5.3,1.4,NL
Oaxaca,2.7,1.4,,3.5,3.4,0.2,16.3,2.1,Oax
Puebla,2.8,0.9,0.4,3.6,3.4,0.3,6.1,-0.2,Pue
Querétaro,6.2,2.3,0.4,6.8,6.7,0.1,4.2,0.5,Qro
Quintana Roo,8.6,6,0.4,11.2,10.1,1.8,11.3,5.7,QR
San Luis Potosí,2.7,0.6,0.1,3.4,3,0.5,7.8,1.4,SLP
Sinaloa,3.8,3.7,0.7,6.6,6.3,0.9,29.5,14,Sin
Sonora,3.6,2.9,0.6,5.5,5.1,1.1,17.2,7.3,Son
Tabasco,5.5,2.2,0.3,6.4,5.9,1,7.4,0.4,Tab
Tamaulipas,8.3,6,0.3,11.1,10.3,1.9,8.1,-3,Tamps
Tlaxcala,1.6,0.8,,3,2.2,1.1,4.8,0.9,Tlax
Veracruz,2.6,0.9,0.1,3.3,2.7,0.8,4.5,-0.3,Ver
Yucatán,3.8,0.7,0.3,4.7,3.9,1.3,2.6,0.5,Yuc
Zacatecas,4.9,3.3,0.5,6.4,6,0.8,6.7,1.3,Zac
