State,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
Aguascalientes,378557,390046,401625,413204,424696,436117,447473,458742,470022,481617,493394,505025,516288,527063,537435,547560,557558,567424,577145
Baja California,841836,866792,893199,921047,950380,981309,1013968,1048443,1085008,1124351,1164890,1204986,1244609,1283505,1321885,1360086,1398240,1436396,1474679
Baja California Sur,157621,161503,165674,170136,174890,179979,185415,191222,197463,204241,211186,217965,224636,231158,237547,243876,250208,256538,262835
Campeche,272480,281553,290440,299069,307378,315368,323000,330257,337132,343753,350307,356813,363054,368975,374662,380219,385736,391244,396743
Coahuila de Zaragoza,1008345,1020999,1034241,1048016,1062344,1077253,1092825,1109055,1126094,1144401,1164212,1184397,1203568,1221525,1238451,1254678,1270457,1285826,1300750
Colima,219038,223215,227462,231746,236081,240458,244892,249392,253979,258740,263452,267942,272251,276338,280253,284077,287886,291712,295507
Chiapas,1642989,1679600,1716166,1752507,1788548,1824261,1859725,1894822,1929757,1965245,2002760,2041154,2077645,2111830,2144126,2175238,2205734,2235690,2265116
Chihuahua,1251357,1279149,1306628,1333669,1360209,1386239,1411778,1436756,1461282,1485865,1509329,1531008,1551374,1570166,1587670,1604343,1620524,1636127,1651019
Distrito Federal,4321900,4334201,4347124,4360406,4374021,4388086,4402842,4418171,4434580,4453633,4476299,4499101,4517690,4531523,4541281,4548058,4553614,4559024,4564132
Durango,693303,696433,699936,703762,707898,712360,717200,722400,728064,734458,741738,749195,755916,761763,766915,771595,776084,780410,784450
Guanajuato,2090622,2132048,2172498,2211683,2249428,2285678,2320477,2353681,2385518,2416860,2447218,2475842,2502283,2526125,2547866,2568224,2588145,2607653,2626333
Guerrero,1376552,1409067,1439576,1467799,1493526,1516654,1537114,1554756,1569659,1582318,1593718,1604013,1612095,1617652,1621213,1623519,1625412,1627022,1628019
Hidalgo,981095,1003084,1024413,1044935,1064528,1083159,1100827,1117442,1133087,1148155,1162769,1176743,1189684,1201394,1212098,1222112,1232005,1241851,1251407
Jalisco,2783568,2834793,2885412,2935128,2983782,3031383,3078042,3123643,3168506,3213778,3258484,3301077,3340860,3377269,3410864,3442596,3473577,3504019,3533556
México,5103097,5247429,5391264,5533958,5675072,5814553,5952398,6088147,6222228,6356780,6485373,6605644,6721414,6831466,6936806,7039333,7140756,7240732,7338558
Michoacán de Ocampo,1864579,1899089,1931041,1960103,1986088,2008884,2028493,2044786,2057904,2068596,2076657,2082141,2085173,2085452,2083485,2080036,2076490,2073168,2069450
Morelos,627793,648119,667769,686572,704413,721209,736906,751387,764663,776943,787677,797081,805882,813984,821532,828762,835939,843054,849988
Nayarit,418887,424585,430121,435434,440506,445338,449957,454338,458524,462698,466685,470268,473431,476111,478373,480356,482316,484306,486188
Nuevo León,1582021,1615357,1649021,1682919,1717027,1751388,1786080,1821072,1856523,1893163,1930289,1966567,2001315,2034200,2065452,2095536,2125005,2154004,2182502
Oaxaca,1578752,1610422,1640290,1668036,1693491,1716565,1737258,1755405,1771161,1785158,1798657,1811549,1822311,1830650,1836966,1841953,1846653,1851313,1855503
Puebla,2168344,2210987,2253741,2296384,2338806,2381013,2423116,2465008,2506975,2549935,2594420,2638907,2681171,2720661,2757832,2793476,2828425,2862775,2896352
Querétaro,546948,565016,583237,601548,619888,638256,656648,675033,693451,712156,730500,748160,765407,782113,798380,814453,830533,846662,862763
Quintana Roo,244956,260823,277375,294609,312537,331165,350518,370583,391415,413161,436215,460118,483965,507636,531193,554753,578488,602566,627119
San Luis Potosí,1034357,1051525,1068355,1084737,1100578,1115894,1130706,1144955,1158779,1172586,1186810,1200905,1213878,1225528,1236088,1245930,1255488,1264783,1273675
Sinaloa,1122328,1144258,1165020,1184454,1202463,1219010,1234070,1247575,1259625,1270651,1279824,1287102,1293315,1298300,1302327,1305742,1308995,1312132,1314952
Sonora,924917,945060,965026,984720,1004104,1023171,1041929,1060350,1078506,1096793,1114619,1131487,1147389,1162147,1175964,1189158,1201986,1214411,1226345
Tabasco,773557,799341,824020,847376,869249,889516,908074,924797,939651,952896,964939,976164,986499,995769,1004212,1012155,1019920,1027566,1035013
Tamaulipas,1157344,1181429,1205634,1229867,1254085,1278327,1302642,1326965,1351459,1376603,1402178,1427329,1451356,1474009,1495515,1516249,1536565,1556559,1576173
Tlaxcala,396432,406684,416972,427252,437495,447713,457904,468046,478188,488499,499171,509925,520312,530208,539705,548934,558074,567138,576089
Veracruz de Ignacio de la Llave,3204451,3246924,3288291,3328245,3366623,3403453,3438827,3472581,3505060,3537501,3571655,3605849,3636532,3663131,3686355,3707309,3727555,3747448,3766494
Yucatán,700368,715014,729710,744379,758994,773565,788124,802643,817221,832161,847441,862574,877066,890776,903854,916499,929052,941664,954319
Zacatecas,662678,667476,672150,676641,680910,684961,688830,692498,696058,699793,703279,706114,708367,709949,710982,711624,712220,712765,713082
Nacional,42131072,42952021,43763431,44560341,45340038,46102285,46848058,47574951,48287542,49003488,49716145,50403145,51046736,51638376,52187287,52708439,53219640,53723982,54216256
